clip_id,variant_id,variant_type,duration_ms,snr_db,T60,band_filter,audio_path,label,ground_truth,dataset,group_id,sr,rms,container_duration_ms
esc50_4-132839-A-33_0322_1000ms,esc50_4-132839-A-33_0322_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-132839-A-33_0322_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-132839-A-33,16000,1.9689600467681885,2000
esc50_2-104877-A-3_0468_1000ms,esc50_2-104877-A-3_0468_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-104877-A-3_0468_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,2-104877-A-3,16000,1.5218974351882935,2000
esc50_2-104877-A-3_0468_1000ms,esc50_2-104877-A-3_0468_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-104877-A-3_0468_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,2-104877-A-3,16000,2.7213683128356934,2000
esc50_1-57795-A-8_0445_1000ms,esc50_1-57795-A-8_0445_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-57795-A-8_0445_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-57795-A-8,16000,0.7858554720878601,2000
esc50_1-57795-A-8_0445_1000ms,esc50_1-57795-A-8_0445_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-57795-A-8_0445_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-57795-A-8,16000,1.4075020551681519,2000
esc50_4-155650-A-24_0140_1000ms,esc50_4-155650-A-24_0140_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-155650-A-24_0140_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-155650-A-24,16000,0.5913735032081604,2000
esc50_4-155650-A-24_0140_1000ms,esc50_4-155650-A-24_0140_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-155650-A-24_0140_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-155650-A-24,16000,1.0456562042236328,2000
esc50_5-214362-A-17_0393_1000ms,esc50_5-214362-A-17_0393_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-214362-A-17_0393_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,5-214362-A-17,16000,0.4942231774330139,2000
esc50_5-214362-A-17_0393_1000ms,esc50_5-214362-A-17_0393_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-214362-A-17_0393_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,5-214362-A-17,16000,0.8746932148933411,2000
esc50_4-120160-A-5_0338_1000ms,esc50_4-120160-A-5_0338_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-120160-A-5_0338_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-120160-A-5,16000,1.6104850769042969,2000
esc50_4-120160-A-5_0338_1000ms,esc50_4-120160-A-5_0338_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-120160-A-5_0338_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-120160-A-5,16000,2.8421099185943604,2000
esc50_2-69131-B-5_0166_1000ms,esc50_2-69131-B-5_0166_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-69131-B-5_0166_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,2-69131-B-5,16000,1.0484435558319092,2000
esc50_2-69131-B-5_0166_1000ms,esc50_2-69131-B-5_0166_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-69131-B-5_0166_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,2-69131-B-5,16000,1.861708641052246,2000
esc50_1-72229-A-6_0413_1000ms,esc50_1-72229-A-6_0413_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-72229-A-6_0413_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-72229-A-6,16000,1.084470510482788,2000
esc50_1-72229-A-6_0413_1000ms,esc50_1-72229-A-6_0413_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-72229-A-6_0413_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-72229-A-6,16000,1.9200406074523926,2000
esc50_2-37806-D-40_0075_1000ms,esc50_2-37806-D-40_0075_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-37806-D-40_0075_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,2-37806-D-40,16000,1.0645668506622314,2000
esc50_2-37806-D-40_0075_1000ms,esc50_2-37806-D-40_0075_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-37806-D-40_0075_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,2-37806-D-40,16000,1.8751410245895386,2000
esc50_1-23094-B-15_0499_1000ms,esc50_1-23094-B-15_0499_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-23094-B-15_0499_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-23094-B-15,16000,0.5158471465110779,2000
esc50_1-23094-B-15_0499_1000ms,esc50_1-23094-B-15_0499_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-23094-B-15_0499_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-23094-B-15,16000,0.9124771952629089,2000
esc50_1-17970-A-4_0096_1000ms,esc50_1-17970-A-4_0096_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-17970-A-4_0096_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-17970-A-4,16000,0.7792158722877502,2000
esc50_1-17970-A-4_0096_1000ms,esc50_1-17970-A-4_0096_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-17970-A-4_0096_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-17970-A-4,16000,1.3796137571334839,2000
esc50_2-89516-A-37_0320_1000ms,esc50_2-89516-A-37_0320_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-89516-A-37_0320_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,2-89516-A-37,16000,1.1083379983901978,2000
esc50_2-89516-A-37_0320_1000ms,esc50_2-89516-A-37_0320_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-89516-A-37_0320_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,2-89516-A-37,16000,1.9613916873931885,2000
voxconverse_kdfqk_0088_1000ms,voxconverse_kdfqk_0088_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_kdfqk_0088_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,kdfqk,16000,0.9272879958152771,2000
voxconverse_kdfqk_0088_1000ms,voxconverse_kdfqk_0088_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_kdfqk_0088_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,kdfqk,16000,1.657336950302124,2000
voxconverse_ppgjx_0250_1000ms,voxconverse_ppgjx_0250_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_ppgjx_0250_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,ppgjx,16000,1.1273419857025146,2000
voxconverse_ppgjx_0250_1000ms,voxconverse_ppgjx_0250_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_ppgjx_0250_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,ppgjx,16000,1.9915720224380493,2000
esc50_3-159347-A-36_0221_1000ms,esc50_3-159347-A-36_0221_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-159347-A-36_0221_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-159347-A-36,16000,0.964441180229187,2000
esc50_3-159347-A-36_0221_1000ms,esc50_3-159347-A-36_0221_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-159347-A-36_0221_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-159347-A-36,16000,1.7323142290115356,2000
voxconverse_jtagk_0165_1000ms,voxconverse_jtagk_0165_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_jtagk_0165_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,jtagk,16000,0.9664565920829773,2000
voxconverse_jtagk_0165_1000ms,voxconverse_jtagk_0165_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_jtagk_0165_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,jtagk,16000,1.7141609191894531,2000
esc50_3-172179-A-31_0041_1000ms,esc50_3-172179-A-31_0041_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-172179-A-31_0041_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-172179-A-31,16000,0.3044150471687317,2000
esc50_3-172179-A-31_0041_1000ms,esc50_3-172179-A-31_0041_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-172179-A-31_0041_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-172179-A-31,16000,0.5431694388389587,2000
voxconverse_tguxv_0037_1000ms,voxconverse_tguxv_0037_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tguxv_0037_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,tguxv,16000,1.1579453945159912,2000
voxconverse_tguxv_0037_1000ms,voxconverse_tguxv_0037_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_tguxv_0037_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,tguxv,16000,2.06261944770813,2000
esc50_3-142593-A-38_0059_1000ms,esc50_3-142593-A-38_0059_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-142593-A-38_0059_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-142593-A-38,16000,0.2288355678319931,2000
esc50_3-142593-A-38_0059_1000ms,esc50_3-142593-A-38_0059_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-142593-A-38_0059_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-142593-A-38,16000,0.4070398211479187,2000
voxconverse_pnook_0176_1000ms,voxconverse_pnook_0176_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_pnook_0176_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,pnook,16000,1.456804871559143,2000
voxconverse_pnook_0176_1000ms,voxconverse_pnook_0176_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_pnook_0176_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,pnook,16000,2.558943748474121,2000
esc50_4-207116-A-23_0175_1000ms,esc50_4-207116-A-23_0175_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-207116-A-23_0175_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-207116-A-23,16000,0.34418371319770813,2000
esc50_4-207116-A-23_0175_1000ms,esc50_4-207116-A-23_0175_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-207116-A-23_0175_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-207116-A-23,16000,0.6077184677124023,2000
esc50_4-143118-A-7_0428_1000ms,esc50_4-143118-A-7_0428_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-143118-A-7_0428_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-143118-A-7,16000,1.0407941341400146,2000
esc50_4-143118-A-7_0428_1000ms,esc50_4-143118-A-7_0428_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-143118-A-7_0428_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-143118-A-7,16000,1.8497045040130615,2000
esc50_2-83934-B-5_0395_1000ms,esc50_2-83934-B-5_0395_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-83934-B-5_0395_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,2-83934-B-5,16000,1.2243595123291016,2000
esc50_2-83934-B-5_0395_1000ms,esc50_2-83934-B-5_0395_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_2-83934-B-5_0395_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,2-83934-B-5,16000,2.170250415802002,2000
esc50_3-136608-A-16_0385_1000ms,esc50_3-136608-A-16_0385_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-136608-A-16_0385_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-136608-A-16,16000,1.518134593963623,2000
esc50_3-136608-A-16_0385_1000ms,esc50_3-136608-A-16_0385_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-136608-A-16_0385_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-136608-A-16,16000,2.678018569946289,2000
esc50_3-142601-A-21_0484_1000ms,esc50_3-142601-A-21_0484_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-142601-A-21_0484_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-142601-A-21,16000,0.0005685305804945529,2000
esc50_3-142601-A-21_0484_1000ms,esc50_3-142601-A-21_0484_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-142601-A-21_0484_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-142601-A-21,16000,0.0010050670243799686,2000
esc50_3-118658-A-41_0257_1000ms,esc50_3-118658-A-41_0257_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-118658-A-41_0257_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-118658-A-41,16000,1.0381739139556885,2000
esc50_3-118658-A-41_0257_1000ms,esc50_3-118658-A-41_0257_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-118658-A-41_0257_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-118658-A-41,16000,1.8364083766937256,2000
voxconverse_wnfoi_0098_1000ms,voxconverse_wnfoi_0098_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_wnfoi_0098_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,wnfoi,16000,0.8002035021781921,2000
voxconverse_wnfoi_0098_1000ms,voxconverse_wnfoi_0098_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_wnfoi_0098_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,wnfoi,16000,1.4020285606384277,2000
esc50_4-172732-A-36_0082_1000ms,esc50_4-172732-A-36_0082_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-172732-A-36_0082_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-172732-A-36,16000,1.395437479019165,2000
esc50_4-172732-A-36_0082_1000ms,esc50_4-172732-A-36_0082_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-172732-A-36_0082_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-172732-A-36,16000,2.4613442420959473,2000
voxconverse_oxxwk_0248_1000ms,voxconverse_oxxwk_0248_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_oxxwk_0248_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,oxxwk,16000,0.956985592842102,2000
voxconverse_oxxwk_0248_1000ms,voxconverse_oxxwk_0248_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_oxxwk_0248_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,oxxwk,16000,1.6892266273498535,2000
esc50_5-213836-B-9_0267_1000ms,esc50_5-213836-B-9_0267_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-213836-B-9_0267_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,5-213836-B-9,16000,0.8139156103134155,2000
esc50_5-213836-B-9_0267_1000ms,esc50_5-213836-B-9_0267_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_5-213836-B-9_0267_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,5-213836-B-9,16000,1.447925329208374,2000
esc50_4-175945-A-38_0093_1000ms,esc50_4-175945-A-38_0093_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-175945-A-38_0093_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-175945-A-38,16000,0.3254304826259613,2000
esc50_4-175945-A-38_0093_1000ms,esc50_4-175945-A-38_0093_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-175945-A-38_0093_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-175945-A-38,16000,0.5725122690200806,2000
esc50_3-197435-A-22_0212_1000ms,esc50_3-197435-A-22_0212_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-197435-A-22_0212_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-197435-A-22,16000,0.23786357045173645,2000
esc50_3-197435-A-22_0212_1000ms,esc50_3-197435-A-22_0212_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-197435-A-22_0212_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-197435-A-22,16000,0.42161259055137634,2000
voxconverse_xvllq_0474_1000ms,voxconverse_xvllq_0474_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_xvllq_0474_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,xvllq,16000,1.7685401439666748,2000
voxconverse_xvllq_0474_1000ms,voxconverse_xvllq_0474_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_xvllq_0474_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,xvllq,16000,3.118434429168701,2000
esc50_3-141240-A-44_0072_1000ms,esc50_3-141240-A-44_0072_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-141240-A-44_0072_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,3-141240-A-44,16000,1.3605066537857056,2000
esc50_3-141240-A-44_0072_1000ms,esc50_3-141240-A-44_0072_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_3-141240-A-44_0072_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,3-141240-A-44,16000,2.394904136657715,2000
esc50_4-189332-A-37_0416_1000ms,esc50_4-189332-A-37_0416_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-189332-A-37_0416_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,4-189332-A-37,16000,1.294844388961792,2000
esc50_4-189332-A-37_0416_1000ms,esc50_4-189332-A-37_0416_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_4-189332-A-37_0416_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,4-189332-A-37,16000,2.2792153358459473,2000
voxconverse_abjxc_0212_1000ms,voxconverse_abjxc_0212_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_abjxc_0212_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,abjxc,16000,0.9742621779441833,2000
voxconverse_abjxc_0212_1000ms,voxconverse_abjxc_0212_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_abjxc_0212_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,abjxc,16000,1.7166187763214111,2000
voxconverse_onpra_0404_1000ms,voxconverse_onpra_0404_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_onpra_0404_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,onpra,16000,0.7899474501609802,2000
voxconverse_onpra_0404_1000ms,voxconverse_onpra_0404_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_onpra_0404_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,onpra,16000,1.3965052366256714,2000
esc50_1-75162-A-9_0319_1000ms,esc50_1-75162-A-9_0319_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-75162-A-9_0319_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-75162-A-9,16000,0.8816458582878113,2000
esc50_1-75162-A-9_0319_1000ms,esc50_1-75162-A-9_0319_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-75162-A-9_0319_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-75162-A-9,16000,1.5490361452102661,2000
voxconverse_qppll_0409_1000ms,voxconverse_qppll_0409_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_qppll_0409_1000ms_snr-15dB.wav,SPEECH,SPEECH,voxconverse,qppll,16000,1.44291353225708,2000
voxconverse_qppll_0409_1000ms,voxconverse_qppll_0409_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/voxconverse_qppll_0409_1000ms_snr-20dB.wav,SPEECH,SPEECH,voxconverse,qppll,16000,2.543360710144043,2000
esc50_1-260640-B-2_0291_1000ms,esc50_1-260640-B-2_0291_1000ms_snr-15dB,snr,,-15.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-260640-B-2_0291_1000ms_snr-15dB.wav,NONSPEECH,NONSPEECH,esc50,1-260640-B-2,16000,0.4132233262062073,2000
esc50_1-260640-B-2_0291_1000ms,esc50_1-260640-B-2_0291_1000ms_snr-20dB,snr,,-20.0,,,/mnt/fast/nobackup/users/gb0048/opro3_final/audits/round2/b4_extended_snr/audio/esc50_1-260640-B-2_0291_1000ms_snr-20dB.wav,NONSPEECH,NONSPEECH,esc50,1-260640-B-2,16000,0.7336992621421814,2000
